Latitude,Longitude,Intervention,Eventlevel,T3-T0,EventType,Vector type,AED,Ambulance,Mug,PIT,Province,distance_to_aed,distance_to_ambulance,distance_to_mug,distance_to_pit
51.165108,4.137835,1,1.0,,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.1012003676765973,0.5525254989099865,1.0301746669873917,11.95508820993397
51.165108,4.137835,1,1.0,8.783333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.1012003676765973,0.5525254989099865,1.0301746669873917,11.95508820993397
51.136472,4.210432,1,1.0,,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.4963483782138763,1.351227757531882,4.9581063631418205,11.705292459074196
51.136472,4.210432,1,1.0,9.816666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.4963483782138763,1.351227757531882,4.9581063631418205,11.705292459074196
50.921186,3.442981,1,1.0,17.833333333333332,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.03237283749727643,2.928923964458268,12.032146486044127,9.397035552038624
50.921186,3.442981,1,1.0,17.833333333333332,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,PIT,0,0,0,0,Oost-Vlaanderen,0.03237283749727643,2.928923964458268,12.032146486044127,9.397035552038624
50.939648,4.021321,1,1.0,10.283333333333331,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.3964480661555802,0.8578971476037345,0.2769523684699166,18.041647743818157
50.939648,4.021321,1,1.0,10.283333333333331,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.3964480661555802,0.8578971476037345,0.2769523684699166,18.041647743818157
51.17304,3.849092,1,1.0,25.58333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.6436822009924125,0.706136300350269,15.202531265462747,13.200763818131216
51.17304,3.849092,1,1.0,25.58333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.6436822009924125,0.706136300350269,15.202531265462747,13.200763818131216
50.94133,4.009591,1,1.0,10.3,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.7587622582809836,1.6910141192843187,1.0600926812386882,17.805170203952994
50.94133,4.009591,1,1.0,10.3,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.7587622582809836,1.6910141192843187,1.0600926812386882,17.805170203952994
50.817397,3.822685,1,1.0,11.75,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.5770419481949455,5.23303975808692,5.35982557121667,33.92472857900092
50.817397,3.822685,1,1.0,11.75,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.5770419481949455,5.23303975808692,5.35982557121667,33.92472857900092
50.843096,3.605952,1,1.0,29.05,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.24574949411250188,0.319564531551166,0.30545254555380347,16.937174570244668
50.843096,3.605952,1,1.0,29.05,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.24574949411250188,0.319564531551166,0.30545254555380347,16.937174570244668
51.058004,3.70304,1,1.0,8.0,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.19577205780226914,0.9955379074389316,0.9696579902825243,14.621914184243726
51.058004,3.70304,1,1.0,8.0,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.19577205780226914,0.9955379074389316,0.9696579902825243,14.621914184243726
51.107144,3.898742,1,5.0,,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.6344169226656405,4.877188746643367,13.321844924651845,7.091583771119633
51.049235,3.948775,1,2.0,16.516666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.5090901529320276,5.414240763906565,13.47314654438728,6.805892611004609
51.049235,3.948775,1,2.0,16.516666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.5090901529320276,5.414240763906565,13.47314654438728,6.805892611004609
51.073909,3.713206,1,1.0,12.616666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.2747804709076089,0.6173342668127518,1.4663711704712075,16.21070358563551
51.073909,3.713206,1,1.0,12.616666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.2747804709076089,0.6173342668127518,1.4663711704712075,16.21070358563551
51.086985,3.832048,1,1.0,14.383333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.5252812261555401,1.2061825640186425,8.169743762289965,11.829449470886109
51.086985,3.832048,1,1.0,14.383333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.5252812261555401,1.2061825640186425,8.169743762289965,11.829449470886109
51.047645,3.713674,1,1.0,11.416666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.17384040621270122,0.9576368073047703,0.963128059101488,14.692112822367706
51.047645,3.713674,1,1.0,11.416666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.17384040621270122,0.9576368073047703,0.963128059101488,14.692112822367706
51.068731,4.043701,1,1.0,18.183333333333334,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.20972755301985663,0.5817153715560625,6.1169609431329235,4.74463512000043
51.068731,4.043701,1,1.0,18.183333333333334,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.20972755301985663,0.5817153715560625,6.1169609431329235,4.74463512000043
50.982421,3.537609,1,1.0,19.266666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.18660253908665822,8.989414057405122,16.090609036850438,0.9027551695229445
50.982421,3.537609,1,1.0,19.266666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.18660253908665822,8.989414057405122,16.090609036850438,0.9027551695229445
50.982421,3.537609,1,1.0,19.266666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,PIT,0,0,0,0,Oost-Vlaanderen,0.18660253908665822,8.989414057405122,16.090609036850438,0.9027551695229445
51.058673,3.747933,1,1.0,10.316666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.5347175175539733,2.611096035598513,1.8420428862880973,17.38243112061484
51.058673,3.747933,1,1.0,10.316666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.5347175175539733,2.611096035598513,1.8420428862880973,17.38243112061484
51.129433,4.214489,1,5.0,,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.16597742256872688,0.5287994553021979,5.647483293989493,11.226085678254853
50.978968,3.533002,1,1.0,6.366666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.24971907495670306,8.577899079277321,15.817568545665353,0.9921473748055677
50.978968,3.533002,1,1.0,6.366666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,PIT,0,0,0,0,Oost-Vlaanderen,0.24971907495670306,8.577899079277321,15.817568545665353,0.9921473748055677
50.966587,3.971043,1,1.0,12.4,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.4842286968615683,4.236651668396906,4.889924154009104,15.11895471945479
50.966587,3.971043,1,1.0,12.4,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.4842286968615683,4.236651668396906,4.889924154009104,15.11895471945479
51.223958,4.262814,1,5.0,10.95,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.9029230376767676,1.325231928254566,10.468564259941813,10.651493395703385
50.929611,3.455651,1,1.0,17.0,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.9457088485878297,4.212697415225434,12.018712825661188,8.111254363993602
50.929611,3.455651,1,1.0,17.0,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,PIT,0,0,0,0,Oost-Vlaanderen,0.9457088485878297,4.212697415225434,12.018712825661188,8.111254363993602
51.095755,3.607065,1,1.0,,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.3059166559037033,9.590119898690153,8.296840579952695,13.319250923294065
51.095755,3.607065,1,1.0,,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.3059166559037033,9.590119898690153,8.296840579952695,13.319250923294065
51.214971,3.759864,1,1.0,16.833333333333332,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,1.0945839251770044,1.3684679823646322,17.21630561576018,20.97247075960755
51.214971,3.759864,1,1.0,16.833333333333332,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,1.0945839251770044,1.3684679823646322,17.21630561576018,20.97247075960755
51.019359,3.59467,1,1.0,13.433333333333334,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.9174181639152713,10.490590280010569,8.103477395077705,5.941896840541031
51.019359,3.59467,1,1.0,13.433333333333334,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,PIT,0,0,0,0,Oost-Vlaanderen,0.9174181639152713,10.490590280010569,8.103477395077705,5.941896840541031
51.218815,3.520237,1,1.0,22.25,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.7850680423592866,5.815076775227951,4.560110624282191,25.77459423643802
51.218815,3.520237,1,1.0,22.25,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.7850680423592866,5.815076775227951,4.560110624282191,25.77459423643802
51.068581,3.698064,1,1.0,7.0,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.3778199600339142,0.8841963944112952,2.130557676134895,15.00862652533647
51.068581,3.698064,1,1.0,7.0,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.3778199600339142,0.8841963944112952,2.130557676134895,15.00862652533647
51.110883,3.724873,1,1.0,7.016666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.7832956289160907,1.4572644181508037,5.44290392875524,19.515581590985388
51.110883,3.724873,1,1.0,7.016666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.7832956289160907,1.4572644181508037,5.44290392875524,19.515581590985388
50.904769,3.649235,1,1.0,16.1,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.3075985318258689,2.871513432335797,7.591256312179996,12.531264167339513
50.904769,3.649235,1,1.0,16.1,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.3075985318258689,2.871513432335797,7.591256312179996,12.531264167339513
51.00624,4.122181,1,5.0,8.35,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.7797182174223459,3.0436095352787356,3.0586102388629826,12.520064610458473
50.748442,3.616911,1,1.0,15.883333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.1978596962449832,1.2333099346290926,1.0663602546939324,27.2723927287074
50.748442,3.616911,1,1.0,15.883333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.1978596962449832,1.2333099346290926,1.0663602546939324,27.2723927287074
51.075754,4.127281,1,1.0,11.616666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.4455439436682501,1.9035926710570747,4.9534707544616055,9.341211931487951
51.075754,4.127281,1,1.0,11.616666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.4455439436682501,1.9035926710570747,4.9534707544616055,9.341211931487951
51.071539,3.696606,1,1.0,14.566666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.6736276041495916,1.0394242479240867,2.467065470042999,15.12918669287517
51.107239,3.894604,1,1.0,18.45,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.6720620109770207,4.597723081169004,13.058658915850518,7.380270087924593
51.107239,3.894604,1,1.0,18.45,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.6720620109770207,4.597723081169004,13.058658915850518,7.380270087924593
50.997637,4.120297,1,1.0,9.616666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.6502801441635258,4.005392215100605,3.957945440327469,11.766233863488697
50.997637,4.120297,1,1.0,9.616666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.6502801441635258,4.005392215100605,3.957945440327469,11.766233863488697
51.086987,3.856769,1,1.0,18.566666666666663,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.9436352350228596,2.192882306952696,9.811349603243237,10.12148943984777
51.086987,3.856769,1,1.0,18.566666666666663,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.9436352350228596,2.192882306952696,9.811349603243237,10.12148943984777
51.061026,3.691892,1,1.0,16.75,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.2091267351237433,1.434727831258299,1.4104459424088605,14.163884886654404
51.061026,3.691892,1,1.0,16.75,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.2091267351237433,1.434727831258299,1.4104459424088605,14.163884886654404
51.016354,4.007992,1,1.0,17.233333333333334,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.8295262278180359,2.435405934184732,8.827719857805342,9.466897106533759
51.016354,4.007992,1,1.0,17.233333333333334,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.8295262278180359,2.435405934184732,8.827719857805342,9.466897106533759
50.805829,3.746553,1,1.0,34.53333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.5243244045649904,1.285425371306569,8.146612147419141,25.360183018867954
50.805829,3.746553,1,1.0,34.53333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.5243244045649904,1.285425371306569,8.146612147419141,25.360183018867954
51.011979,3.999598,1,1.0,19.916666666666668,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.6979521868215243,1.6799246658079423,8.441714629674749,9.936447277389979
51.011979,3.999598,1,1.0,8.05,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.6979521868215243,1.6799246658079423,8.441714629674749,9.936447277389979
51.05449,3.761323,1,1.0,9.666666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.5755045620713817,2.1351495428388407,2.864447063683794,17.46140013912709
51.05449,3.761323,1,1.0,9.666666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.5755045620713817,2.1351495428388407,2.864447063683794,17.46140013912709
50.951803,3.58222,1,1.0,14.116666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,1.3563346103142608,4.982815155812889,12.123892320830175,5.505134856977694
50.951803,3.58222,1,1.0,14.116666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,1.3563346103142608,4.982815155812889,12.123892320830175,5.505134856977694
50.758036,3.8535,1,1.0,8.366666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,1.549601363009141,2.6417197118529505,2.222760582103933,34.977754204764906
50.758036,3.8535,1,1.0,8.366666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,1.549601363009141,2.6417197118529505,2.222760582103933,34.977754204764906
51.058657,3.736561,1,1.0,9.95,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.23645909318019945,1.1103156940471357,1.0754174210843799,16.67855274778213
51.058657,3.736561,1,1.0,9.95,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.23645909318019945,1.1103156940471357,1.0754174210843799,16.67855274778213
50.870014,3.810284,1,1.0,5.2,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.03432848533318718,0.7743157242569301,0.5941480443135946,28.944470027854575
50.870014,3.810284,1,1.0,5.2,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.03432848533318718,0.7743157242569301,0.5941480443135946,28.944470027854575
51.220393,4.251321,1,1.0,45.21666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.7592783982345863,1.0781719687563964,9.611133227037882,11.485737976908784
50.871497,3.810638,1,1.0,6.883333333333334,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.1839635214632074,0.9026982006538731,0.7344940783646978,28.786516209153284
50.871497,3.810638,1,1.0,6.883333333333334,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.1839635214632074,0.9026982006538731,0.7344940783646978,28.786516209153284
51.100658,3.638932,1,1.0,12.533333333333331,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.6858270823306387,6.153368799207916,7.122134326269937,14.858400278760833
51.100658,3.638932,1,1.0,12.533333333333331,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.6858270823306387,6.153368799207916,7.122134326269937,14.858400278760833
51.061393,3.720169,1,1.0,7.483333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.14922801437765879,0.10678383994793558,0.14922801437765879,15.836954112558562
51.061393,3.720169,1,1.0,7.483333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,PIT,0,0,0,0,Oost-Vlaanderen,0.14922801437765879,0.10678383994793558,0.14922801437765879,15.836954112558562
51.181757,4.138938,1,1.0,26.666666666666668,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.8609723377828671,1.3410620409424043,2.4566200751178826,13.193137424181582
51.181757,4.138938,1,1.0,26.666666666666668,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.8609723377828671,1.3410620409424043,2.4566200751178826,13.193137424181582
51.038895,3.960579,1,5.0,13.483333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.9486879770492321,4.046304014179087,12.097168684311573,7.46704288013974
50.959984,4.031471,1,1.0,23.5,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.7995341499266299,2.273987636814063,2.2662190450576416,15.872400875179045
50.959984,4.031471,1,1.0,23.5,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.7995341499266299,2.273987636814063,2.2662190450576416,15.872400875179045
50.938415,3.676528,1,1.0,13.733333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.6111085033689355,2.398286532628076,10.56444953828076,11.784901500753278
50.938415,3.676528,1,1.0,13.733333333333333,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.6111085033689355,2.398286532628076,10.56444953828076,11.784901500753278
51.069918,3.730007,1,1.0,7.516666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.46295220185515706,1.0754783067247808,1.0427393867192007,16.923501789281502
51.069918,3.730007,1,1.0,7.516666666666667,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.46295220185515706,1.0754783067247808,1.0427393867192007,16.923501789281502
51.08268,3.714883,1,1.0,9.583333333333334,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.4295830234055393,1.5944222683237228,2.3579862362165995,16.900017402006803
51.08268,3.714883,1,1.0,9.583333333333334,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.4295830234055393,1.5944222683237228,2.3579862362165995,16.900017402006803
51.187616,3.56032,1,1.0,5.4,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.2014472709934801,1.3840130180965022,1.7849935109892456,22.42200632877861
51.187616,3.56032,1,1.0,5.4,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.2014472709934801,1.3840130180965022,1.7849935109892456,22.42200632877861
50.921398,4.063686,1,5.0,,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.3916979730315153,2.9226719039526943,2.5822251377421233,10.357338023611534
50.804055,4.065214,1,1.0,17.3,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,1.4065248793048328,4.274625164374492,15.400608078257173,15.399075323607908
50.804055,4.065214,1,1.0,17.3,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,1.4065248793048328,4.274625164374492,15.400608078257173,15.399075323607908
51.090938,3.71858,1,1.0,17.666666666666668,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.25325418009169487,2.545839834208806,3.2310524329793395,17.686354811756306
51.090938,3.71858,1,1.0,17.666666666666668,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,PIT,0,0,0,0,Oost-Vlaanderen,0.25325418009169487,2.545839834208806,3.2310524329793395,17.686354811756306
51.090938,3.71858,1,1.0,17.666666666666668,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.25325418009169487,2.545839834208806,3.2310524329793395,17.686354811756306
50.906955,3.889919,1,1.0,,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,1.7582858164092752,1.5998803344074153,7.042229351662716,22.94338060021579
50.906955,3.889919,1,1.0,14.783333333333331,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,1.7582858164092752,1.5998803344074153,7.042229351662716,22.94338060021579
51.184192,3.588722,1,1.0,11.083333333333334,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.6823158656771748,1.0366094415688647,3.5534661596596924,22.33995387152216
51.184192,3.588722,1,1.0,11.083333333333334,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.6823158656771748,1.0366094415688647,3.5534661596596924,22.33995387152216
50.904779,4.019923,1,1.0,11.666666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.9582211765351637,3.9856553424835077,3.654376919317009,13.327568712841456
50.904779,4.019923,1,1.0,11.666666666666666,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.9582211765351637,3.9856553424835077,3.654376919317009,13.327568712841456
51.04156,3.71848,1,1.0,22.166666666666668,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,MUG,0,0,0,0,Oost-Vlaanderen,0.011483934899640795,1.5358634878983801,1.6107862627223195,14.700834187156676
51.04156,3.71848,1,1.0,22.166666666666668,P003 - HARTSTILSTAND - DOOD - OVERLEDEN,Ambulance,0,0,0,0,Oost-Vlaanderen,0.011483934899640795,1.5358634878983801,1.6107862627223195,14.700834187156676
